PassengerId,Age,SibSp,Fare,Embarked
1,22,1,7.25,S
2,38,1,71.2833,C
3,26,0,7.925,S
4,35,1,53.1,S
5,35,0,8.05,S
6,,0,8.4583,Q
7,54,0,51.8625,S
8,2,3,21.075,S
9,27,0,11.1333,S
10,14,1,30.0708,C
11,4,1,16.7,S
12,58,0,26.55,S
13,20,0,8.05,S
14,39,1,31.275,S
15,14,0,7.8542,S
16,55,0,16,S
17,2,4,29.125,Q
18,,0,13,S
19,31,1,18,S
20,,0,7.225,C
21,35,0,26,S
22,34,0,13,S
23,15,0,8.0292,Q
24,28,0,35.5,S
25,8,3,21.075,S
26,38,1,31.3875,S
27,,0,7.225,C
28,19,3,263,S
29,,0,7.8792,Q
30,,0,7.8958,S
31,40,0,27.7208,C
32,,1,146.5208,C
33,,0,7.75,Q
34,66,0,10.5,S
35,28,1,82.1708,C
36,42,1,52,S
37,,0,7.2292,C
38,21,0,8.05,S
39,18,2,18,S
40,14,1,11.2417,C
41,40,1,9.475,S
42,27,1,21,S
43,,0,7.8958,C
44,3,1,41.5792,C
45,19,0,7.8792,Q
46,,0,8.05,S
47,,1,15.5,Q
48,,0,7.75,Q
49,,2,21.6792,C
50,18,1,17.8,S
51,7,4,39.6875,S
52,21,0,7.8,S
53,49,1,76.7292,C
54,29,1,26,S
55,65,0,61.9792,C
56,,0,35.5,S
57,21,0,10.5,S
58,28.5,0,7.2292,C
59,5,1,27.75,S
60,11,5,46.9,S
61,22,0,7.2292,C
62,38,0,80,
63,45,1,83.475,S
64,4,3,27.9,S
65,,0,27.7208,C
66,,1,15.2458,C
67,29,0,10.5,S
68,19,0,8.1583,S
69,17,4,7.925,S
70,26,2,8.6625,S
71,32,0,10.5,S
72,16,5,46.9,S
73,21,0,73.5,S
74,26,1,14.4542,C
75,32,0,56.4958,S
76,25,0,7.65,S
77,,0,7.8958,S
78,,0,8.05,S
79,0.83,0,29,S
80,30,0,12.475,S
81,22,0,9,S
82,29,0,9.5,S
83,,0,7.7875,Q
84,28,0,47.1,S
85,17,0,10.5,S
86,33,3,15.85,S
87,16,1,34.375,S
88,,0,8.05,S
89,23,3,263,S
90,24,0,8.05,S
91,29,0,8.05,S
92,20,0,7.8542,S
93,46,1,61.175,S
94,26,1,20.575,S
95,59,0,7.25,S
96,,0,8.05,S
97,71,0,34.6542,C
98,23,0,63.3583,C
99,34,0,23,S
100,34,1,26,S
101,28,0,7.8958,S
102,,0,7.8958,S
103,21,0,77.2875,S
104,33,0,8.6542,S
105,37,2,7.925,S
106,28,0,7.8958,S
107,21,0,7.65,S
108,,0,7.775,S
109,38,0,7.8958,S
110,,1,24.15,Q
111,47,0,52,S
112,14.5,1,14.4542,C
113,22,0,8.05,S
114,20,1,9.825,S
115,17,0,14.4583,C
116,21,0,7.925,S
117,70.5,0,7.75,Q
118,29,1,21,S
119,24,0,247.5208,C
120,2,4,31.275,S
121,21,2,73.5,S
122,,0,8.05,S
123,32.5,1,30.0708,C
124,32.5,0,13,S
125,54,0,77.2875,S
126,12,1,11.2417,C
127,,0,7.75,Q
128,24,0,7.1417,S
129,,1,22.3583,C
130,45,0,6.975,S
131,33,0,7.8958,C
132,20,0,7.05,S
133,47,1,14.5,S
134,29,1,26,S
135,25,0,13,S
136,23,0,15.0458,C
137,19,0,26.2833,S
138,37,1,53.1,S
139,16,0,9.2167,S
140,24,0,79.2,C
141,,0,15.2458,C
142,22,0,7.75,S
143,24,1,15.85,S
144,19,0,6.75,Q
145,18,0,11.5,S
146,19,1,36.75,S
147,27,0,7.7958,S
148,9,2,34.375,S
149,36.5,0,26,S
150,42,0,13,S
151,51,0,12.525,S
152,22,1,66.6,S
153,55.5,0,8.05,S
154,40.5,0,14.5,S
155,,0,7.3125,S
156,51,0,61.3792,C
157,16,0,7.7333,Q
158,30,0,8.05,S
159,,0,8.6625,S
160,,8,69.55,S
161,44,0,16.1,S
162,40,0,15.75,S
163,26,0,7.775,S
164,17,0,8.6625,S
165,1,4,39.6875,S
166,9,0,20.525,S
167,,0,55,S
168,45,1,27.9,S
169,,0,25.925,S
170,28,0,56.4958,S
171,61,0,33.5,S
172,4,4,29.125,Q
173,1,1,11.1333,S
174,21,0,7.925,S
175,56,0,30.6958,C
176,18,1,7.8542,S
177,,3,25.4667,S
178,50,0,28.7125,C
179,30,0,13,S
180,36,0,0,S
181,,8,69.55,S
182,,0,15.05,C
183,9,4,31.3875,S
184,1,2,39,S
185,4,0,22.025,S
186,,0,50,S
187,,1,15.5,Q
188,45,0,26.55,S
189,40,1,15.5,Q
190,36,0,7.8958,S
191,32,0,13,S
192,19,0,13,S
193,19,1,7.8542,S
194,3,1,26,S
195,44,0,27.7208,C
196,58,0,146.5208,C
197,,0,7.75,Q
198,42,0,8.4042,S
199,,0,7.75,Q
200,24,0,13,S
201,28,0,9.5,S
202,,8,69.55,S
203,34,0,6.4958,S
204,45.5,0,7.225,C
205,18,0,8.05,S
206,2,0,10.4625,S
207,32,1,15.85,S
208,26,0,18.7875,C
209,16,0,7.75,Q
210,40,0,31,C
211,24,0,7.05,S
212,35,0,21,S
213,22,0,7.25,S
214,30,0,13,S
215,,1,7.75,Q
216,31,1,113.275,C
217,27,0,7.925,S
218,42,1,27,S
219,32,0,76.2917,C
220,30,0,10.5,S
221,16,0,8.05,S
222,27,0,13,S
223,51,0,8.05,S
224,,0,7.8958,S
225,38,1,90,S
226,22,0,9.35,S
227,19,0,10.5,S
228,20.5,0,7.25,S
229,18,0,13,S
230,,3,25.4667,S
231,35,1,83.475,S
232,29,0,7.775,S
233,59,0,13.5,S
234,5,4,31.3875,S
235,24,0,10.5,S
236,,0,7.55,S
237,44,1,26,S
238,8,0,26.25,S
239,19,0,10.5,S
240,33,0,12.275,S
241,,1,14.4542,C
242,,1,15.5,Q
243,29,0,10.5,S
244,22,0,7.125,S
245,30,0,7.225,C
246,44,2,90,Q
247,25,0,7.775,S
248,24,0,14.5,S
249,37,1,52.5542,S
250,54,1,26,S
251,,0,7.25,S
252,29,1,10.4625,S
253,62,0,26.55,S
254,30,1,16.1,S
255,41,0,20.2125,S
256,29,0,15.2458,C
257,,0,79.2,C
258,30,0,86.5,S
259,35,0,512.3292,C
260,50,0,26,S
261,,0,7.75,Q
262,3,4,31.3875,S
263,52,1,79.65,S
264,40,0,0,S
265,,0,7.75,Q
266,36,0,10.5,S
267,16,4,39.6875,S
268,25,1,7.775,S
269,58,0,153.4625,S
270,35,0,135.6333,S
271,,0,31,S
272,25,0,0,S
273,41,0,19.5,S
274,37,0,29.7,C
275,,0,7.75,Q
276,63,1,77.9583,S
277,45,0,7.75,S
278,,0,0,S
279,7,4,29.125,Q
280,35,1,20.25,S
281,65,0,7.75,Q
282,28,0,7.8542,S
283,16,0,9.5,S
284,19,0,8.05,S
285,,0,26,S
286,33,0,8.6625,C
287,30,0,9.5,S
288,22,0,7.8958,S
289,42,0,13,S
290,22,0,7.75,Q
291,26,0,78.85,S
292,19,1,91.0792,C
293,36,0,12.875,C
294,24,0,8.85,S
295,24,0,7.8958,S
296,,0,27.7208,C
297,23.5,0,7.2292,C
298,2,1,151.55,S
299,,0,30.5,S
300,50,0,247.5208,C
301,,0,7.75,Q
302,,2,23.25,Q
303,19,0,0,S
304,,0,12.35,Q
305,,0,8.05,S
306,0.92,1,151.55,S
307,,0,110.8833,C
308,17,1,108.9,C
309,30,1,24,C
310,30,0,56.9292,C
311,24,0,83.1583,C
312,18,2,262.375,C
313,26,1,26,S
314,28,0,7.8958,S
315,43,1,26.25,S
316,26,0,7.8542,S
317,24,1,26,S
318,54,0,14,S
319,31,0,164.8667,S
320,40,1,134.5,C
321,22,0,7.25,S
322,27,0,7.8958,S
323,30,0,12.35,Q
324,22,1,29,S
325,,8,69.55,S
326,36,0,135.6333,C
327,61,0,6.2375,S
328,36,0,13,S
329,31,1,20.525,S
330,16,0,57.9792,C
331,,2,23.25,Q
332,45.5,0,28.5,S
333,38,0,153.4625,S
334,16,2,18,S
335,,1,133.65,S
336,,0,7.8958,S
337,29,1,66.6,S
338,41,0,134.5,C
339,45,0,8.05,S
340,45,0,35.5,S
341,2,1,26,S
342,24,3,263,S
343,28,0,13,S
344,25,0,13,S
345,36,0,13,S
346,24,0,13,S
347,40,0,13,S
348,,1,16.1,S
349,3,1,15.9,S
350,42,0,8.6625,S
351,23,0,9.225,S
352,,0,35,S
353,15,1,7.2292,C
354,25,1,17.8,S
355,,0,7.225,C
356,28,0,9.5,S
357,22,0,55,S
358,38,0,13,S
359,,0,7.8792,Q
360,,0,7.8792,Q
361,40,1,27.9,S
362,29,1,27.7208,C
363,45,0,14.4542,C
364,35,0,7.05,S
365,,1,15.5,Q
366,30,0,7.25,S
367,60,1,75.25,C
368,,0,7.2292,C
369,,0,7.75,Q
370,24,0,69.3,C
371,25,1,55.4417,C
372,18,1,6.4958,S
373,19,0,8.05,S
374,22,0,135.6333,C
375,3,3,21.075,S
376,,1,82.1708,C
377,22,0,7.25,S
378,27,0,211.5,C
379,20,0,4.0125,C
380,19,0,7.775,S
381,42,0,227.525,C
382,1,0,15.7417,C
383,32,0,7.925,S
384,35,1,52,S
385,,0,7.8958,S
386,18,0,73.5,S
387,1,5,46.9,S
388,36,0,13,S
389,,0,7.7292,Q
390,17,0,12,C
391,36,1,120,S
392,21,0,7.7958,S
393,28,2,7.925,S
394,23,1,113.275,C
395,24,0,16.7,S
396,22,0,7.7958,S
397,31,0,7.8542,S
398,46,0,26,S
399,23,0,10.5,S
400,28,0,12.65,S
401,39,0,7.925,S
402,26,0,8.05,S
403,21,1,9.825,S
404,28,1,15.85,S
405,20,0,8.6625,S
406,34,1,21,S
407,51,0,7.75,S
408,3,1,18.75,S
409,21,0,7.775,S
410,,3,25.4667,S
411,,0,7.8958,S
412,,0,6.8583,Q
413,33,1,90,Q
414,,0,0,S
415,44,0,7.925,S
416,,0,8.05,S
417,34,1,32.5,S
418,18,0,13,S
419,30,0,13,S
420,10,0,24.15,S
421,,0,7.8958,C
422,21,0,7.7333,Q
423,29,0,7.875,S
424,28,1,14.4,S
425,18,1,20.2125,S
426,,0,7.25,S
427,28,1,26,S
428,19,0,26,S
429,,0,7.75,Q
430,32,0,8.05,S
431,28,0,26.55,S
432,,1,16.1,S
433,42,1,26,S
434,17,0,7.125,S
435,50,1,55.9,S
436,14,1,120,S
437,21,2,34.375,S
438,24,2,18.75,S
439,64,1,263,S
440,31,0,10.5,S
441,45,1,26.25,S
442,20,0,9.5,S
443,25,1,7.775,S
444,28,0,13,S
445,,0,8.1125,S
446,4,0,81.8583,S
447,13,0,19.5,S
448,34,0,26.55,S
449,5,2,19.2583,C
450,52,0,30.5,S
451,36,1,27.75,S
452,,1,19.9667,S
453,30,0,27.75,C
454,49,1,89.1042,C
455,,0,8.05,S
456,29,0,7.8958,C
457,65,0,26.55,S
458,,1,51.8625,S
459,50,0,10.5,S
460,,0,7.75,Q
461,48,0,26.55,S
462,34,0,8.05,S
463,47,0,38.5,S
464,48,0,13,S
465,,0,8.05,S
466,38,0,7.05,S
467,,0,0,S
468,56,0,26.55,S
469,,0,7.725,Q
470,0.75,2,19.2583,C
471,,0,7.25,S
472,38,0,8.6625,S
473,33,1,27.75,S
474,23,0,13.7917,C
475,22,0,9.8375,S
476,,0,52,S
477,34,1,21,S
478,29,1,7.0458,S
479,22,0,7.5208,S
480,2,0,12.2875,S
481,9,5,46.9,S
482,,0,0,S
483,50,0,8.05,S
484,63,0,9.5875,S
485,25,1,91.0792,C
486,,3,25.4667,S
487,35,1,90,S
488,58,0,29.7,C
489,30,0,8.05,S
490,9,1,15.9,S
491,,1,19.9667,S
492,21,0,7.25,S
493,55,0,30.5,S
494,71,0,49.5042,C
495,21,0,8.05,S
496,,0,14.4583,C
497,54,1,78.2667,C
498,,0,15.1,S
499,25,1,151.55,S
500,24,0,7.7958,S
501,17,0,8.6625,S
502,21,0,7.75,Q
503,,0,7.6292,Q
504,37,0,9.5875,S
505,16,0,86.5,S
506,18,1,108.9,C
507,33,0,26,S
508,,0,26.55,S
509,28,0,22.525,S
510,26,0,56.4958,S
511,29,0,7.75,Q
512,,0,8.05,S
513,36,0,26.2875,S
514,54,1,59.4,C
515,24,0,7.4958,S
516,47,0,34.0208,S
517,34,0,10.5,S
518,,0,24.15,Q
519,36,1,26,S
520,32,0,7.8958,S
521,30,0,93.5,S
522,22,0,7.8958,S
523,,0,7.225,C
524,44,0,57.9792,C
525,,0,7.2292,C
526,40.5,0,7.75,Q
527,50,0,10.5,S
528,,0,221.7792,S
529,39,0,7.925,S
530,23,2,11.5,S
531,2,1,26,S
532,,0,7.2292,C
533,17,1,7.2292,C
534,,0,22.3583,C
535,30,0,8.6625,S
536,7,0,26.25,S
537,45,0,26.55,S
538,30,0,106.425,C
539,,0,14.5,S
540,22,0,49.5,C
541,36,0,71,S
542,9,4,31.275,S
543,11,4,31.275,S
544,32,1,26,S
545,50,1,106.425,C
546,64,0,26,S
547,19,1,26,S
548,,0,13.8625,C
549,33,1,20.525,S
550,8,1,36.75,S
551,17,0,110.8833,C
552,27,0,26,S
553,,0,7.8292,Q
554,22,0,7.225,C
555,22,0,7.775,S
556,62,0,26.55,S
557,48,1,39.6,C
558,,0,227.525,C
559,39,1,79.65,S
560,36,1,17.4,S
561,,0,7.75,Q
562,40,0,7.8958,S
563,28,0,13.5,S
564,,0,8.05,S
565,,0,8.05,S
566,24,2,24.15,S
567,19,0,7.8958,S
568,29,0,21.075,S
569,,0,7.2292,C
570,32,0,7.8542,S
571,62,0,10.5,S
572,53,2,51.4792,S
573,36,0,26.3875,S
574,,0,7.75,Q
575,16,0,8.05,S
576,19,0,14.5,S
577,34,0,13,S
578,39,1,55.9,S
579,,1,14.4583,C
580,32,0,7.925,S
581,25,1,30,S
582,39,1,110.8833,C
583,54,0,26,S
584,36,0,40.125,C
585,,0,8.7125,C
586,18,0,79.65,S
587,47,0,15,S
588,60,1,79.2,C
589,22,0,8.05,S
590,,0,8.05,S
591,35,0,7.125,S
592,52,1,78.2667,C
593,47,0,7.25,S
594,,0,7.75,Q
595,37,1,26,S
596,36,1,24.15,S
597,,0,33,S
598,49,0,0,S
599,,0,7.225,C
600,49,1,56.9292,C
601,24,2,27,S
602,,0,7.8958,S
603,,0,42.4,S
604,44,0,8.05,S
605,35,0,26.55,C
606,36,1,15.55,S
607,30,0,7.8958,S
608,27,0,30.5,S
609,22,1,41.5792,C
610,40,0,153.4625,S
611,39,1,31.275,S
612,,0,7.05,S
613,,1,15.5,Q
614,,0,7.75,Q
615,35,0,8.05,S
616,24,1,65,S
617,34,1,14.4,S
618,26,1,16.1,S
619,4,2,39,S
620,26,0,10.5,S
621,27,1,14.4542,C
622,42,1,52.5542,S
623,20,1,15.7417,C
624,21,0,7.8542,S
625,21,0,16.1,S
626,61,0,32.3208,S
627,57,0,12.35,Q
628,21,0,77.9583,S
629,26,0,7.8958,S
630,,0,7.7333,Q
631,80,0,30,S
632,51,0,7.0542,S
633,32,0,30.5,C
634,,0,0,S
635,9,3,27.9,S
636,28,0,13,S
637,32,0,7.925,S
638,31,1,26.25,S
639,41,0,39.6875,S
640,,1,16.1,S
641,20,0,7.8542,S
642,24,0,69.3,C
643,2,3,27.9,S
644,,0,56.4958,S
645,0.75,2,19.2583,C
646,48,1,76.7292,C
647,19,0,7.8958,S
648,56,0,35.5,C
649,,0,7.55,S
650,23,0,7.55,S
651,,0,7.8958,S
652,18,0,23,S
653,21,0,8.4333,S
654,,0,7.8292,Q
655,18,0,6.75,Q
656,24,2,73.5,S
657,,0,7.8958,S
658,32,1,15.5,Q
659,23,0,13,S
660,58,0,113.275,C
661,50,2,133.65,S
662,40,0,7.225,C
663,47,0,25.5875,S
664,36,0,7.4958,S
665,20,1,7.925,S
666,32,2,73.5,S
667,25,0,13,S
668,,0,7.775,S
669,43,0,8.05,S
670,,1,52,S
671,40,1,39,S
672,31,1,52,S
673,70,0,10.5,S
674,31,0,13,S
675,,0,0,S
676,18,0,7.775,S
677,24.5,0,8.05,S
